,0,1,2,3,4,5,Churn
321,0.357165393,2.961026732,2.862496379,0.221179813,1.809747837,1.143456451,0
322,-2.210365661,-2.315474721,0.066624735,-0.767216593,-0.179012822,-0.955917722,0
323,-0.81875377,-0.089131653,0.047314346,-2.93100361,-0.021034076,1.073915665,0
324,0.212823398,1.968837411,3.167016073,1.82209317,-0.801766253,-0.987041631,0
325,-1.043233156,1.39351693,-0.832830614,0.565119201,-0.365572441,1.03451466,0
326,-2.268828454,-0.786186652,-1.332794904,0.719522705,1.712268142,0.987322422,0
327,-3.162253926,-1.854340411,-0.825082996,0.874707191,0.657914091,0.93183936,1
328,-2.064195113,0.852053587,3.396009595,0.304031157,3.142459782,1.146775737,0
329,-2.662112891,-0.224942996,-0.270842704,1.590047434,-0.565215985,0.898265242,0
330,4.673881224,0.42767616,-0.544685746,-0.519875789,1.40781978,1.128997713,0
331,4.044884159,-2.098261731,-0.225147136,1.054482144,0.175907747,1.041107929,0
332,-1.297580292,0.952955628,-0.465758997,0.918679218,-1.518972476,-1.050856167,0
333,-3.045568328,-1.314039214,0.163459276,-0.015065914,-0.084804406,1.03918368,1
334,-2.268376305,-1.234401353,0.336828508,-0.412845478,-1.053592174,0.951996379,1
335,0.055558882,2.218437858,-0.216948365,-0.871372874,0.463462207,-0.914503224,1
336,-1.015011529,0.714625838,-0.798201059,1.38990472,-0.215548046,0.948176026,1
337,0.534578697,0.89198881,-0.418900206,1.504159004,-0.381468237,0.937748248,0
338,-1.415120489,-0.27264443,-1.279493303,0.534447983,-1.359920603,0.970701284,0
339,-1.294444755,0.926646102,-0.931372287,0.708666182,1.193664551,-0.960548738,1
340,-1.107494933,-1.152729071,-0.227506811,0.578565467,-1.00312944,0.820258385,0
341,1.262359279,2.403123638,-0.262473387,0.348750694,-1.556175986,0.898382137,0
342,-0.543139475,1.604011957,0.028760022,-1.224204436,0.449539512,1.108541178,0
343,4.526430264,-0.96148989,-0.130926848,0.858181913,-0.659480277,-1.095337642,0
344,4.544164091,-0.289155204,-0.337945544,0.020139673,-0.194725128,1.065895979,0
345,-3.336853877,-1.417116245,-0.050050305,1.270360679,0.871623934,0.951272585,0
346,-2.193765628,-1.800189206,-1.065401583,0.130668392,0.176085,1.029798851,1
347,4.976526658,0.790874235,-0.386940127,0.473100812,-0.653000411,0.921982298,0
348,-1.764310576,-0.650538952,3.60984062,1.098078688,0.802215217,1.10658839,0
349,-0.624845895,1.408571427,-1.53705697,1.006760061,-0.26101045,0.811616452,0
350,-0.027402627,2.203161385,0.219100231,-1.480673212,-0.424905484,-0.904928366,0
351,-1.298217183,-0.731863973,0.276286143,-2.403904082,-0.8582011,-1.00118429,0
352,-2.455233171,-1.651609376,-1.327754938,1.504800939,1.069795399,0.928380834,0
353,-1.765773672,0.568690207,-0.191578938,-1.643551146,0.906097375,-0.826037773,1
354,-2.019905704,-0.680455826,3.524564079,2.17201129,1.514126422,1.020358855,1
355,-2.322444164,-1.172741116,-0.821816719,-0.113165302,-1.053075166,1.003899801,1
356,-2.251856334,-1.445928534,0.3980871,1.235636293,0.769749568,0.950123031,0
357,-0.845913153,1.989533097,-0.976167745,0.777220272,0.538517794,-0.996130342,0
358,-1.630583964,0.857921554,3.943940922,0.67538408,0.182190763,-1.016755954,1
359,-0.970426478,1.363664105,-0.389202108,-1.527547135,1.012588762,-0.939994295,0
360,4.341010262,-2.235618523,0.143723627,-0.961266989,0.719101907,-0.921044213,0
361,-0.623625613,0.645734678,-1.440304127,0.825726481,-1.467183714,0.929224386,0
362,-0.714426143,0.999879792,-0.181921658,-1.208896166,-1.845110649,-1.093738443,0
363,4.38276075,-0.68297275,-0.429690825,1.448123679,-0.320889136,0.970501051,0
364,-2.238700603,-1.029429183,-0.649971436,-0.350764428,-1.232889501,-0.998582475,0
365,-1.290402876,-1.298312192,-0.869005339,-0.297449109,-1.22911077,-1.067936278,1
366,-1.118863842,-0.440490832,-0.48064148,-0.844948745,-0.169430503,-0.924533275,0
367,4.113804815,-2.892856879,0.126965621,0.365375125,-0.119145626,0.996491674,0
368,-1.156460495,2.36199373,-0.852758675,0.66246456,-0.653884851,-1.021837583,0
369,0.495584537,3.495783052,-1.118579525,-0.235514756,-0.083361257,-0.948228945,0
370,4.754291021,-0.249067369,-0.184963167,-1.247778556,1.171287308,-0.915032241,0
371,-2.734499393,-1.363372406,-0.054376774,0.160662854,0.257181135,-0.947522124,1
372,-0.557235799,1.042162738,4.236425462,-1.115134953,-0.43523074,-0.927699177,0
373,-0.541952218,2.576172454,-0.771492396,-0.687831046,-0.025214836,1.077207908,0
374,-1.420569745,-0.240584278,-1.262114063,0.466426787,-1.278833636,-1.023924473,0
375,0.409296634,0.453365449,0.067703469,0.60835337,-2.00249153,0.882547932,0
376,-2.103074619,-1.104805435,4.522834993,-0.312404295,-0.513333752,-0.945940561,0
377,-1.232692217,0.573894674,-0.768792996,0.401610684,0.264522547,1.06002732,1
378,0.818021289,0.63699489,-0.121281148,0.902961043,-0.951650612,0.87005549,0
379,-1.690254888,-0.600959508,0.184591026,-0.196068349,-0.856656135,-1.072441994,0
380,-1.055585795,0.904129289,-1.236819956,-0.234921549,-0.655990779,1.002920918,0
381,-1.416726935,-2.148875638,0.235954691,-1.159769814,-1.174905,-1.034291921,1
382,0.65583219,3.505772516,2.607017761,1.509669868,1.854434967,-0.951739635,0
383,-2.070778875,-0.614962257,-0.132682062,0.31154496,-1.094147106,-0.963040052,1
384,-0.842926025,1.353254434,-0.801952175,1.345748806,-1.114746316,-1.06720369,0
385,3.95385051,-1.789244233,-0.320691397,1.116822726,1.718750473,-1.041536454,1
386,-2.309699605,0.711483182,-0.720933334,1.48080742,1.633006792,0.944038454,1
387,-0.227133073,0.324620939,3.384701461,1.533056896,0.360245178,1.067421093,0
388,-2.110270515,-0.131539969,-0.320668131,0.695061169,-0.382708452,-1.014675566,0
389,-1.6634729,-1.872502706,0.37202152,-2.604701094,-0.014054053,-0.95102742,0
390,-2.13342982,-0.250985497,-0.41211718,0.728710535,-0.716014443,1.001418929,0
391,-0.461286613,0.297281351,-0.527130482,1.630992182,1.346036525,-1.017077764,0
392,-2.49406232,-2.249246219,-0.225414367,0.660464867,0.649944433,0.940577171,0
393,4.163207463,-2.481626754,0.04783864,0.510227197,-0.221750938,0.974401804,0
394,-2.45351979,0.457001546,-0.920299843,1.612493566,1.963465676,0.966183981,0
395,0.788460151,1.610123724,-0.402925224,1.470835987,-1.805917547,0.916628499,0
396,-1.095164152,0.801746009,-1.077577402,1.771028324,1.220438928,-1.029476934,0
397,-2.094462872,-0.425084289,-0.764514854,-0.081173481,-1.788135734,0.970872658,1
398,-1.215221376,-0.334636404,3.160076597,2.714820725,1.837242162,-1.001240592,0
399,4.724981401,-0.477304388,-0.175965642,-1.247181812,1.141106241,1.090434403,0
400,4.525816933,-1.414769817,-0.027382947,0.68410354,-1.048576679,0.928039939,0
401,4.550043199,-1.635617971,0.061302663,0.511651349,-1.407668349,0.945860188,0
402,-1.177157313,2.356900648,-0.80982447,-0.711816669,0.40591577,-0.916044499,1
403,-0.381529935,0.956891219,-0.278418207,-1.098804957,-1.618214865,0.915389654,0
404,4.309253974,-1.298853585,-0.277698995,1.150405283,-0.079847112,-0.989584333,0
405,4.655183313,0.369931544,-0.461776343,1.542314764,-1.332300555,-1.068500971,0
406,-1.02139222,2.39206928,-0.645028033,-0.948043998,0.440082408,-0.913065826,0
407,-1.567629101,0.563834365,-1.665220328,-0.095241151,2.289051966,-0.953772568,0
408,3.788427467,-2.776462454,-0.169674067,0.921541598,0.490042438,1.07231394,1
409,3.79416519,-2.780322069,-0.129632826,0.838544946,0.577379281,-0.920801957,1
410,-2.975360963,-1.317302849,-0.189856017,1.388498712,1.038228555,-1.03963147,1
411,4.154127092,0.321448331,0.188347921,1.174189265,0.574366983,1.067631847,0
412,-2.885627168,0.016807772,-0.113661995,-0.426655933,0.675830085,1.075182006,0
413,-1.701790624,-0.268978016,-0.266912887,0.688677049,-0.072136222,-1.008882214,0
414,-2.735616003,0.507837602,-1.166320941,0.630886769,0.325609355,0.923234702,0
415,-1.595739887,0.191420342,-0.578359562,-2.640495611,-0.156382307,1.068467119,0
416,-0.570926799,2.598721405,-0.832005593,0.706702927,-0.587539976,-1.028607885,0
417,4.489375691,1.02672608,0.169392758,-0.062823013,1.586287468,1.140532589,0
418,-1.421202353,-0.120381724,-0.867078373,-2.268318087,0.979178207,1.07834582,1
419,-2.58280652,-1.340652495,-0.92395012,1.044523568,-0.201912177,0.908320053,1
420,3.927989429,-0.81804309,0.38466828,-0.502255187,2.334624537,1.228902038,0
421,-2.669235886,-1.29451102,-0.561005213,-0.445948628,-1.24880209,1.005901908,0
422,-0.412736907,1.037337698,-0.172730993,-0.941599357,-1.280312931,-1.022165352,0
423,4.587147041,0.486220309,0.503911831,-0.742886342,1.315588493,-0.910842518,0
424,-0.803940367,-0.586951218,4.157669179,0.241364797,-0.954306066,1.033616582,0
425,-1.945797524,0.664490496,0.402844414,0.345925612,-0.125456996,0.864728885,0
426,-1.219045435,1.764752892,-1.181821547,2.033774518,0.945954859,-1.081258962,0
427,-2.073034804,0.098370785,0.000479151,-2.098098972,1.161105246,1.104648743,0
428,-2.839135185,-0.555112924,0.156775568,-0.019829507,-1.017499102,-0.983196573,0
429,-0.558376819,1.421645645,0.485674017,-0.692621865,-1.410402226,0.933494395,0
430,4.302190661,-0.044383666,-0.568356614,-0.479497966,1.80931759,1.142958974,1
431,1.029795782,3.712949787,2.833415527,0.244049723,0.36698182,1.129166424,0
432,-1.081807507,-2.372870461,0.185574493,-1.074897068,-0.709982481,-1.033161856,0
433,-1.996707176,-1.564853602,0.036896011,-0.695430018,-1.198532985,-0.984919082,1
434,4.383097846,-0.24837479,-0.548748711,0.734967008,1.165226763,-0.944437754,0
435,-1.0144424,0.157651635,3.684961471,1.066938043,-0.779909563,1.071097111,0
436,4.632706121,-0.490203588,-0.197643607,0.049332941,-0.098370339,-1.007178207,0
437,0.482621472,3.507947838,-1.135575751,-0.22906827,-0.083872632,-0.94849194,0
438,-1.934645357,0.70880864,-0.393723773,-0.085840191,-0.023265911,-0.936742391,0
439,-1.00159951,-2.125784837,0.167838153,-1.046658544,-1.184106124,-1.046638641,0
440,-0.853915594,0.461312,-0.83807322,-0.871515685,2.037986038,1.175600608,0
441,-1.553218644,0.44051024,-0.525861408,1.732792166,-1.015116227,0.804131954,0
442,-0.216087848,1.524877598,-1.100930526,0.931186169,0.388245645,1.024091556,0
443,-1.08289494,-0.94103864,0.691153765,-1.612415928,0.214035361,1.049577818,0
444,-2.007603758,-0.368105543,-0.835871383,-1.032998625,0.032466349,0.974709806,0
445,-1.430401011,0.054778653,-0.807216697,1.367303941,0.236502991,0.972796798,1
446,-2.458951362,-1.791172151,-0.25633854,-1.038605046,-1.345651777,0.945054119,1
447,4.616913043,1.547844773,0.129715424,0.023951589,1.039588618,1.118113203,0
448,-1.446545751,-0.247046949,-1.338441581,-1.581989269,1.980903969,-0.836109438,0
449,0.499118468,2.635482416,-1.484249247,-1.380001215,-0.513568609,-1.025327445,0
450,4.333105681,-0.457375559,0.57104821,1.362114823,-0.545236723,0.914382208,0
451,-0.805081491,-1.443863407,-0.79411232,1.447431432,0.345900901,0.912075234,0
452,-0.172063967,1.576547616,3.02833423,1.147756759,0.783404112,-0.885703299,0
453,-2.135955438,0.127263405,-1.091907528,-1.821269221,1.461303683,1.141010969,1
454,4.656014574,0.825909728,0.371700421,0.828766261,0.08344916,0.958330531,0
455,-1.526971297,-0.769778972,-0.646032352,1.076488335,0.441801782,1.017021882,0
456,-0.184118652,1.081720788,-1.067596254,-1.978691195,-0.102045174,-0.968357406,0
457,1.021333719,1.343811332,-0.839293133,-1.689548628,-0.271667694,1.00932901,0
458,4.213577733,-2.037877692,-0.028642017,-0.294093217,0.848205683,-0.935022155,0
459,-3.072390236,-1.439874424,0.208777415,-0.138344057,0.036099397,-0.946895404,0
460,4.34904438,-2.217736196,0.146262924,-0.955850114,0.713610276,-0.922164114,0
461,-0.781760125,-0.354004585,-0.829544365,-0.351791897,0.064579191,1.064716482,0
462,-1.353395877,0.051596466,-0.31834285,-1.742080933,1.600578117,-0.889818936,1
463,-1.980100219,-1.186588635,-0.427050333,0.668794923,0.534221339,-0.946260408,1
464,-0.136922337,2.762462222,-1.434800984,2.409980547,0.541373861,-1.117366489,0
465,-1.003632406,1.669315244,3.581630955,1.336729089,-0.640728274,-0.99565295,0
466,-0.780122958,1.917558789,-0.91381299,1.580846006,0.850867518,-1.181811907,0
467,-1.566965029,2.13700179,-0.641884291,-0.91755655,1.337420266,-0.906311,0
468,4.918961223,-0.306231975,-0.114329632,-0.412280226,-0.138926466,0.979023119,0
469,-1.204340963,-0.707222994,-0.156912628,-2.702051472,0.928830424,1.09191304,1
470,4.090419183,-1.947146305,-0.24693028,1.919234782,0.43647096,0.858363268,0
471,-1.87113721,-2.262872385,-0.180119826,-0.458908718,0.033841438,-0.954224581,1
472,-0.916007281,-0.918853628,-0.756531989,-0.509953846,0.714259925,-0.917277791,0
473,-0.815810483,-0.829255985,-0.016820151,-1.608961433,-0.527040423,-0.993165033,0
474,-2.158866152,-0.521886213,-0.844878337,-2.181784478,1.494609848,1.177933587,1
475,-2.611839885,-0.900687584,-0.001553255,0.208332843,-0.002478674,-0.969498319,1
476,-0.608036006,0.023936025,-1.194541158,-0.177514854,2.732891525,-0.939234308,0
477,0.046669976,-0.663533625,-0.796499619,-1.722053306,1.754050779,1.181655896,0
478,-1.785038077,-1.718016139,-1.1190049,0.161399795,0.237605828,-0.964864789,1
479,-2.096959376,-0.671986038,-0.28628272,-2.220758674,-1.129310491,1.001044017,1
480,4.922587013,-0.225364124,-0.124187015,-1.343950184,1.022123196,-0.910822836,0
481,-0.948569707,1.231775477,3.422059561,0.643968413,0.44602155,1.122583744,1
482,-2.774963834,-1.389249525,-1.152712767,1.328534016,0.768110138,0.911415425,0
483,-0.454648545,2.166173119,-1.090475637,1.010882452,-0.184528016,0.985647451,0
484,-1.787074671,-0.324667027,-1.111551194,-1.843162955,1.682177527,1.170297261,1
485,-1.448568811,3.390134899,-0.518336074,-1.009936447,-0.478522145,-0.956724244,0
486,-1.961348196,-1.002337102,-0.49893802,0.814910616,0.40138206,1.03708916,0
487,0.288797347,1.521423196,-0.384433417,1.412783721,-1.268123567,-1.08572619,0
488,-2.844616791,-0.88638064,0.225739586,-1.422774182,0.810493101,-0.866055874,1
489,-0.44439991,3.049497616,-0.991974851,-0.421533352,0.461368337,-0.941166207,0
490,-1.473263258,-2.228448132,-0.335929043,-0.227366813,0.047557623,1.042347146,0
491,-2.367016992,-1.079142874,-0.791908916,-1.011315589,0.615112158,1.099549123,1
492,-0.941201463,1.374343913,0.046975455,0.853494624,-0.040836533,-1.15087733,0
493,4.105685468,-2.883712757,0.148838484,0.289269543,-0.032355426,-0.996905356,0
494,-0.892639968,0.349872169,3.65875364,1.138619699,-0.379274464,-0.927904293,1
495,-0.433706004,-0.699466255,-0.178108743,-1.402105728,-0.458350331,-0.99298441,0
496,4.973397642,0.793810562,-0.391042664,0.47465686,-0.653123847,0.921918816,0
497,-2.067072969,-1.211387589,4.10664092,1.306503107,0.869687561,0.960363853,1
498,-1.326933061,-0.583332139,-0.389668991,0.726551555,-0.681438297,1.024349721,1
499,0.112529564,0.648355642,-0.518611969,0.718645228,-1.863700745,-1.09944071,0
500,-1.918465932,2.817979297,-0.643424811,1.431282493,-0.633392277,0.868429408,0
501,-0.410069442,2.083555135,0.288973084,-1.727601222,-0.427000602,1.010841705,0
502,-1.002268802,1.14929193,-1.148573797,-1.63726601,0.231148731,1.09687779,0
503,0.686283119,2.180098403,-0.118518887,-0.178422581,-1.174327298,-1.001117877,0
504,-2.166911509,-0.862991965,-0.634483834,2.096497465,1.159298069,0.925670438,1
505,-2.31162654,-0.385199628,0.088983847,-1.163572401,0.36696718,-0.895017477,0
506,-1.676204118,-0.974751555,-1.263272915,-0.460080117,1.141438347,-0.897830893,1
507,-2.338590339,0.073940654,-0.092264643,-1.800438676,1.572127583,1.186130481,1
508,4.107546783,-2.886984224,0.118760547,0.368487222,-0.119392497,0.996364711,0
509,-0.408988138,1.193222999,-1.230138901,-0.802102417,0.272434766,-1.057617669,0
510,-1.422026769,0.063096226,-0.71951478,1.178793172,0.218065771,-1.018208648,0
511,-3.24330145,-0.48155932,-0.27031551,0.722365707,1.734193659,1.009016167,1
512,-1.248916301,0.43081733,-0.712577052,1.206922164,-0.797006855,0.973845087,0
513,-1.116522308,0.031071671,-0.242653031,0.557335333,-1.396368679,-0.998003801,0
514,-0.964065939,-0.028054794,-0.323013072,0.47382674,-1.229035725,-1.090399256,1
515,-0.685475997,-1.032151168,0.064756058,-0.822273565,-1.797948735,0.909174004,0
516,-2.730349165,-1.072775579,-0.723702205,-0.245318881,0.917616162,0.915306811,0
517,-2.399735273,0.034691857,-1.136155134,0.51180886,0.437620616,0.957889831,1
518,4.327836996,-2.14106167,0.130245218,0.356832558,-1.05154055,-1.02573441,0
519,-0.850409054,2.119794743,-0.99859984,-0.451071489,1.669763646,-0.907881992,0
520,-2.52674604,-0.310205191,0.233415729,0.629822041,1.675836813,-1.005286658,0
521,-1.740952385,1.603723036,-0.113273749,-1.845332261,0.035876016,-0.958800845,0
522,-2.507933114,-0.55138968,0.388561594,-0.451688226,-1.742610713,0.927917151,1
523,-1.789789748,0.267581044,-0.718695103,0.322819254,1.265721414,-0.930954354,1
524,-1.041719738,-0.262466529,-0.919109245,-0.090052242,-1.03453107,-1.125302634,0
525,0.179195329,3.568793938,-1.412969901,1.118869073,0.837225385,-1.044346728,0
526,-0.930924018,2.579391485,-0.626948225,-0.967975884,-0.026538302,-0.910157637,0
527,4.997844259,0.314133726,-0.217382045,-1.155482233,0.88568642,-0.940085551,0
528,-1.019102776,1.513536227,-0.915496088,2.59473834,-0.545967384,0.821806504,0
529,4.813152624,0.688826243,-0.496067453,-0.618165467,0.513153589,1.126710928,0
530,5.287653994,1.603413744,-0.339133645,-0.895672293,-0.270235252,-0.99833149,0
531,-2.527703358,-1.85623168,-0.779201858,-0.260413843,0.050549949,-0.965019256,0
532,-0.861682995,2.940390699,-1.201558314,0.799418345,1.049357815,-1.031363769,0
533,-2.733535481,-1.388446178,-0.070975466,0.25029296,0.161828418,1.04802246,1
534,-2.296111395,-1.109156672,-0.204206499,0.42965808,0.291950524,-0.968790921,0
535,-2.21901737,1.313746811,-0.363684693,-0.004413484,-0.38256792,1.023423561,0
536,-0.273693612,0.618615824,-0.574903899,-1.82970156,0.635498077,1.116834069,0
537,-0.990277283,1.830164779,-1.632992517,0.289247517,-0.936321907,0.970533348,0
538,0.797962218,2.127132382,-1.242023747,-0.901742909,0.167287397,1.048733852,0
539,0.395691563,3.252257915,-1.171108675,-0.14294695,0.307614843,1.052588828,0
540,-1.941805699,-1.309323779,0.499761303,0.105989588,-0.381380722,1.036825543,0
541,4.110228797,-2.889501076,0.122277007,0.367153466,-0.119286695,0.996419124,0
542,-2.528404179,-0.681918854,-0.070038553,0.207973977,-0.745211692,-0.972828236,1
543,-1.061809297,-0.162339335,3.825871263,0.740720326,-0.71793616,-0.888184732,1
544,-1.682309583,1.268004806,-1.070250918,-1.801441824,0.28381242,-0.897368069,0
545,-1.619606946,0.643517222,-1.218250961,-1.677556844,1.113801628,-0.868919373,1
546,-0.988907436,1.156528015,-0.779381673,1.356920653,-1.122618548,0.940145348,0
547,-1.185071491,1.686993654,-1.007872315,1.766660848,0.736221404,-1.071914842,0
548,4.155135806,-2.574214164,0.101751835,0.396449048,-0.111724594,-1.01386267,0
549,-0.02349942,3.259218561,-1.090170885,-0.300524897,0.402476546,-0.943273117,0
550,0.37334145,3.273231684,-1.200412512,-0.13183232,0.306733162,1.052135388,0
551,5.154788381,1.011030107,-0.282458981,-1.008033809,0.293679103,-0.972171511,0
